Row number,Year,Stlkey,Station,Setno,IPHC Species Code,Scientific Name,Species Name,SampleType,HooksFished,HooksRetrieved,HooksObserved,Number Observed
"2,307",2001,20010448,4018,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,102,8
"2,308",2001,20010449,4012,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"2,309",2001,20010450,4011,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,6
"2,310",2001,20010463,4004,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,98,6
"2,311",2001,20010466,3102,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"2,312",2001,20010467,3097,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,6
"2,313",2001,20010470,4207,42,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"2,314",2001,20010471,4208,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"2,315",2001,20010472,4201,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,101,1
"2,316",2001,20010473,4196,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,2
"2,317",2001,20010474,4197,46,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"2,318",2001,20010476,4198,47,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,4
"2,319",2001,20010486,4228,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,99,1
"2,320",2001,20010488,4233,60,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,3
"2,321",2001,20010571,3110,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,80,3
"2,322",2001,20010572,3113,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,323",2001,20010578,3106,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,4
"2,324",2001,20010579,3103,84,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,7
"2,325",2001,20010580,3092,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,8
"2,326",2001,20010583,3085,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,327",2001,20010584,3086,89,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,6
"2,328",2001,20010585,3084,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,104,13
"2,329",2001,20010586,3083,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,4
"2,330",2001,20010669,4285,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,370,80,1
"2,331",2001,20010709,4237,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,332",2001,20010710,4238,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,333",2001,20010723,4215,78,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,4
"2,334",2001,20010966,4122,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,335",2001,20010985,3032,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,3
"2,336",2001,20010986,4051,42,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,337",2001,20010987,4054,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"2,338",2001,20010998,4052,54,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,1
"2,339",2001,20011078,4088,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,11
"2,340",2001,20011079,4089,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,97,8
"2,341",2001,20011084,4167,93,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,11
"2,342",2001,20011088,4184,97,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,2
"2,343",2001,20011104,4164,113,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,505,505,100,1
"2,344",2001,20011112,4170,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,510,510,100,6
"2,345",2001,20011114,4161,132,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,11
"2,346",2001,20011131,4135,122,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,1
"2,347",2001,20011132,4137,123,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,4
"2,348",2001,20011133,4146,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,99,4
"2,349",2001,20011134,4145,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,1
"2,350",2001,20011219,4115,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,4
"2,351",2001,20011220,4108,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,5
"2,352",2001,20011221,4103,132,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,490,490,100,2
"2,353",2001,20011223,4107,134,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,500,500,100,1
"2,354",2001,20011226,4106,137,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,495,495,100,7
"2,355",2000,20000001,3083,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,356",2000,20000002,3084,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,15
"2,357",2000,20000003,3086,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,358",2000,20000004,3085,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,359",2000,20000005,3087,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"2,360",2000,20000007,3092,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,5
"2,361",2000,20000008,3097,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,362",2000,20000009,3098,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,363",2000,20000010,3103,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,9
"2,364",2000,20000011,3102,11,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,365",2000,20000014,3110,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"2,366",2000,20000015,4005,15,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,2
"2,367",2000,20000016,4004,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,368",2000,20000021,4007,21,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,369",2000,20000042,3034,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,370",2000,20000043,3030,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,4
"2,371",2000,20000044,3029,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"2,372",2000,20000045,3025,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,3
"2,373",2000,20000046,3026,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,374",2000,20000050,3024,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,134,1
"2,375",2000,20000051,3023,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,6
"2,376",2000,20000052,3016,11,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,11
"2,377",2000,20000055,3005,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,378",2000,20000102,4029,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,379",2000,20000104,4037,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,380",2000,20000106,4031,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,381",2000,20000109,4040,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,382",2000,20000113,4012,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,11
"2,383",2000,20000114,4011,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,384",2000,20000299,3042,15,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,385",2000,20000302,3039,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,386",2000,20000303,3038,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,387",2000,20000307,3033,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,388",2000,20000308,3032,24,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,389",2000,20000313,3008,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,390",2000,20000316,3031,32,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,141,1
"2,391",2000,20000317,3012,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,4
"2,392",2000,20000320,3013,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,393",2000,20000325,3015,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,10
"2,394",2000,20000326,3043,42,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,8
"2,395",2000,20000329,3050,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,4
"2,396",2000,20000409,3113,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,397",2000,20000410,3116,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,398",2000,20000412,4024,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,399",2000,20000413,4023,69,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,400",2000,20000416,4018,72,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,21
"2,401",2000,20000417,4019,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,10
"2,402",2000,20000419,4025,75,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,403",2000,20000421,4027,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,404",2000,20000431,4053,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,405",2000,20000436,4052,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,406",2000,20000442,4054,96,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,407",2000,20000465,3073,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,408",2000,20000467,3078,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,3
"2,409",2000,20000468,3079,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,17
"2,410",2000,20000474,3082,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"2,411",2000,20000475,3077,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,412",2000,20000476,3072,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,413",2000,20000479,3062,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,414",2000,20000480,3067,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,415",2000,20000482,3061,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,416",2000,20000483,3065,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,417",2000,20000484,3059,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,18
"2,418",2000,20000485,3060,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"2,419",2000,20000487,3076,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,4
"2,420",2000,20000559,4070,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,421",2000,20000566,4093,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,422",2000,20000573,4088,117,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,423",2000,20000574,4089,118,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,424",2000,20000575,4090,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,425",2000,20000578,4235,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,426",2000,20000582,4239,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,427",2000,20000584,4237,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,2
"2,428",2000,20000585,4238,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,141,9
"2,429",2000,20000609,4233,20,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,9
"2,430",2000,20000611,4228,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,431",2000,20000630,3051,75,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,432",2000,20000632,3049,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,43
"2,433",2000,20000633,3055,78,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,13
"2,434",2000,20000636,3058,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,25
"2,435",2000,20000731,4164,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,436",2000,20000735,4170,114,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,21
"2,437",2000,20000745,4184,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"2,438",2000,20000764,4156,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"2,439",2000,20000776,4183,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"2,440",2000,20000806,4161,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,141,16
"2,441",2000,20000900,4215,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,442",2000,20001219,4135,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"2,443",2000,20001220,4137,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"2,444",2000,20001223,4146,134,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,445",2000,20001230,4285,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,446",2000,20001355,4269,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,447",2000,20001391,4199,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,448",2000,20001392,4198,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,449",2000,20001435,4115,161,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"2,450",2000,20001436,4108,162,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,451",2000,20001438,4103,164,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,452",2000,20001444,4106,170,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"2,453",2000,20001479,4208,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,679,679,140,7
"2,454",2000,20001490,4197,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,9
"2,455",1999,19990547,3110,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,2
"2,456",1999,19990552,3108,140,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,3
"2,457",1999,19990554,3106,142,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,4
"2,458",1999,19990576,3102,143,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,459",1999,19990578,3103,145,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,460",1999,19990580,3097,147,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,161,11
"2,461",1999,19990581,3098,148,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,1
"2,462",1999,19990583,3092,150,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,36
"2,463",1999,19990586,3089,153,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,2
"2,464",1999,19990588,3086,155,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,8
"2,465",1999,19990592,3084,159,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,28
"2,466",1999,19990594,3083,161,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,161,3
"2,467",1999,19990595,3085,162,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,6
"2,468",1999,19990597,4007,164,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,4
"2,469",1999,19990605,4011,172,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,7
"2,470",1999,19990609,4004,176,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,17
"2,471",1999,19990680,3034,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,472",1999,19990682,3029,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,136,18
"2,473",1999,19990683,3025,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,474",1999,19990685,3026,6,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,475",1999,19990688,3023,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,476",1999,19990695,3031,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,477",1999,19990706,3012,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,478",1999,19990710,3028,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,5
"2,479",1999,19990714,3015,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,480",1999,19990716,3005,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,24
"2,481",1999,19990718,3016,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,14
"2,482",1999,19990720,3022,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,483",1999,19990723,3014,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,484",1999,19990726,3032,47,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"2,485",1999,19990728,4183,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,486",1999,19990793,4184,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,9
"2,487",1999,19990796,4169,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,159,1
"2,488",1999,19990798,4167,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,5
"2,489",1999,19990874,4170,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,164,11
"2,490",1999,19990885,4161,46,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,648,648,161,19
"2,491",1999,19990906,4289,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,492",1999,19990944,3113,184,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,164,10
"2,493",1999,19990945,4024,185,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,494",1999,19990947,4029,187,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,9
"2,495",1999,19990949,4037,189,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,496",1999,19990955,4040,195,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,2
"2,497",1999,19990959,4027,199,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,9
"2,498",1999,19990961,4031,201,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,2
"2,499",1999,19990962,4025,202,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,4
"2,500",1999,19990963,4026,203,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,8
"2,501",1999,19990964,4018,204,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,29
"2,502",1999,19990965,4019,205,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,29
"2,503",1999,19990967,4012,207,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,21
"2,504",1999,19990981,4237,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,3
"2,505",1999,19990983,4239,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,665,665,140,4
"2,506",1999,19990984,4238,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,4
"2,507",1999,19991039,4234,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,665,665,140,1
"2,508",1999,19991046,4199,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,140,1
"2,509",1999,19991048,4195,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,4
"2,510",1999,19991049,4197,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,3
"2,511",1999,19991058,4093,231,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,7
"2,512",1999,19991065,3042,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,123,1
"2,513",1999,19991067,3040,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"2,514",1999,19991068,3038,52,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,141,1
"2,515",1999,19991072,3039,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,5
"2,516",1999,19991079,3013,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,5
"2,517",1999,19991140,4086,237,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,156,1
"2,518",1999,19991147,4089,244,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,4
"2,519",1999,19991164,4207,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,3
"2,520",1999,19991177,3051,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,5
"2,521",1999,19991178,3055,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,138,1
"2,522",1999,19991183,3047,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,523",1999,19991186,3050,12,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,524",1999,19991188,3049,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,19
"2,525",1999,19991192,3043,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,22
"2,526",1999,19991194,3046,20,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,527",1999,19991200,4090,245,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,528",1999,19991231,4056,257,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,529",1999,19991235,4053,261,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,530",1999,19991236,4054,262,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,688,688,160,7
"2,531",1999,19991336,3076,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,532",1999,19991349,3058,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,533",1999,19991351,3062,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,534",1999,19991353,3060,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,658,658,140,18
"2,535",1999,19991355,3065,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,536",1999,19991359,3074,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,537",1999,19991366,3064,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,538",1999,19991370,3079,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,539",1999,19991372,3078,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,136,3
"2,540",1999,19991373,3067,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
